lng,lat
-81.96439129999997,33.4577032
-88.20684,41.52147
-89.86244,37.72567
-88.83700999999998,43.84613
-89.8879304,37.681175
-81.9971108,33.0468937
-82.01603,33.08991
-87.7221872,41.44379910000001
-95.1957,29.69084
-92.0275355,45.4036268
-95.57243,46.59461
-87.68653,41.4459
-81.9971108,33.0468937
-87.7221872,41.44379910000001
-74.49359129999998,40.37493320000001
-88.37585,39.48155
-83.15105,40.02981
-119.78552,36.74084000000001
-94.13021,36.18836
-119.78458290000002,36.73376629999999
-94.13021,36.18836
-90.19956,38.62775
-73.111356,42.625879
-87.9922684,43.7541316
-116.9095,43.67749
-98.70854,46.91008
-78.16784390000002,39.1819828
-85.67005999999998,40.26189
-89.0683,41.93345
-94.82083,39.06115
-82.88271,39.85389
-82.88271,39.85389
-94.13021,36.18836
-86.20794000000002,34.26952
-86.20794000000002,34.26952
-119.78458290000002,36.73376629999999
-119.78552,36.74084000000001
-76.1473156,43.0481645
-92.5792482,33.1872424
-116.7977799,43.94233970000001
-116.7977799,43.94233970000001
-82.2365981,31.3250399
-118.0712981,33.9414796
-80.610489,40.23287970000001
-90.403094,38.28425670000001
-122.94039,40.73243
-90.403094,38.28425670000001
-90.39485,38.284
-123.44882,44.05857
-122.5337802,45.0503046
-76.7567368,36.4067458
-88.9222277,31.1894537
-90.39485,38.284
-90.39485,38.284
-121.6626561,45.7834627
-121.2317125,40.3077991
-123.2374563,43.16992020000001
-123.13223,45.57017099999999
-75.03775019999998,39.4787827
-116.7977799,43.94233970000001
-122.2859016,46.5443556
-93.7029002,34.1420464
-90.403094,38.28425670000001
-116.1884713,47.5393043
-116.1006931,45.8917511
-94.0082563,30.1671932
-94.0082563,30.1671932
-122.9381639,46.1381594
-121.6626561,45.7834627
-96.9584922,32.8012869
-91.79097,33.62812
-87.72095589999998,31.7889793
-85.54062090000002,30.9339226
-107.8776,38.47863
-79.1435645,35.652202
-76.60372219999998,39.29941450000001
-90.01865550000002,31.60548799999999
-79.8520818,36.71340170000001
-94.01266,30.12455
-106.8063989,41.4549764
-119.0692659,35.93935829999999
-107.8776,38.47863
-123.0847061,44.06371729999999
-92.6387795,35.164238899999994
-87.3961168,31.5040364
-123.0847061,44.06371729999999
-74.97793159999998,44.6424441
-76.7567368,35.8087701
-106.8063989,41.4549764
-123.44882,44.05857
-91.2698475,41.5742291
-93.92949,29.89941
-77.4816693,38.3048885
-90.19956,38.62775
-80.610489,40.23287970000001
-76.7567368,35.8087701
-75.03775019999998,39.4787827
-122.4014193,40.1381076
-93.19223,33.098859999999995
-79.31825,38.10238
-81.04536999999998,33.99882
-91.2698475,41.5742291
-80.610489,40.23287970000001
-122.6882145,45.505603
-121.78206000000002,42.22389
-111.9737732,41.2231225
-86.7818523,34.0667074
-76.7567368,35.8087701
-123.0847061,44.06371729999999
-91.2698475,41.5742291
-92.2039933,33.0370098
-91.2698475,41.5742291
-76.7567368,35.8087701
-122.2770147,45.6128131
-89.86717,31.23812
-90.6393702,31.5810726
-124.0075476,40.44518910000001
-82.605118,30.2730727
-81.1526976,35.5791608
-123.44882,44.05857
-89.81303559999998,33.7516314
-90.403094,38.28425670000001
-90.403094,38.28425670000001
-83.2077645,31.7664035
-75.03775019999998,39.4787827
-106.8063989,41.4549764
-96.02667,39.08176
-90.403094,38.28425670000001
-75.03775019999998,39.4787827
-122.9490589,46.7417817
-92.8178291,34.3431454
-117.6141457,34.073986600000005
-123.36505,42.94962
-88.59517509999998,32.3029712
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-117.6481,34.06458
-85.514,30.95691
-86.70138940000002,41.0326638
-122.5110937,44.8085931
-86.70138940000002,41.0326638
-92.1057549,33.6444761
-92.2039933,33.0370098
-89.5120084,32.4910672
-123.24349,46.00236
-92.6387795,35.164238899999994
-89.1324866,32.7603148
-84.98175400000002,30.2937344
-118.1770385,48.77513279999999
-86.70138940000002,41.0326638
-116.7977799,43.94233970000001
-92.1057549,33.6444761
-87.02244420000002,31.0909734
-123.3070994,43.2823954
-116.7977799,43.94233970000001
-90.04926,35.149770000000004
-86.70138940000002,41.0326638
-87.32149079999998,31.5319093
-123.0847061,44.06371729999999
-79.7512033,34.0685346
-106.8063989,41.4549764
-75.03775019999998,39.4787827
-117.7348304,48.6306003
-122.5337802,45.0503046
-86.70138940000002,41.0326638
-92.5792482,33.1872424
-117.8797007,45.6428118
-122.95059,46.14682
-122.858419,46.9770179
-94.2371,32.5405
-86.12625,40.48651
-123.2374563,43.16992020000001
-75.03775019999998,39.4787827
-88.08030509999998,30.8242537
-87.55936129999998,41.5154536
-87.64057,41.50228
-123.4351223,42.9253904
-92.1057549,33.6444761
-90.9247501,32.4659886
-87.64057,41.50228
-123.19913,45.2092
-86.8421125,32.79136210000001
-89.9986,31.60508
-122.7709422,44.5395868
-92.6586401,30.82273630000001
-86.8094808,33.5178769
-87.89424509999998,33.2859551
-86.23617440000002,34.2512489
-92.2039933,33.0370098
-75.03775019999998,39.4787827
-79.7512033,34.0685346
-123.0847061,44.06371729999999
-87.28172719999998,34.2343789
-86.70138940000002,41.0326638
-95.3704009,29.752554
-82.40171,32.866640000000004
-88.9222277,31.1894537
-76.7567368,35.8087701
-88.60941,44.78282
-122.23742,47.38029
-116.90253020000002,46.20350879999999
-87.94328370000002,42.6989835
-90.6393702,31.5810726
-75.03775019999998,39.4787827
-80.1205256,35.48781279999999
-75.03775019999998,39.4787827
-116.9873,48.01802
-96.375799,30.6821782
-77.99670429999998,35.2939432
-92.6586401,31.91961239999999
-122.3169216,48.4919143
-90.2174318,38.629185
-123.3070994,43.2823954
-75.64408420000002,42.7114187
-86.8094808,33.5178769
-92.49999179999999,33.9051356
-81.36194019999998,32.98209
-82.5834947,41.18255449999999
-87.91386700000002,41.121314700000006
-82.13524,31.18189000000001
-122.4519408,45.2535432
-119.0692659,35.93935829999999
-86.6207943,31.720525899999995
-121.78169040000002,42.2249288
-122.58724,47.10237
-92.2039933,33.0370098
-123.1546587,47.21901389999999
-88.59517509999998,32.3029712
-92.2039933,33.0370098
-96.0044121,38.97933520000001
-85.91000890000002,38.4768528
-95.83184,37.53017
-120.34598,42.18907
-100.77969,46.80536
-88.9222277,31.1894537
-123.4351223,42.9253904
-124.1460963,40.8134774
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-121.78206000000002,42.22389
-80.610489,40.23287970000001
-79.7848422,38.9139309
-123.0826335,44.9046074
-75.03775019999998,39.4787827
-87.3512913,39.7763354
-86.70138940000002,41.0326638
-120.3798102,42.2130921
-115.9289608,48.6521759
-75.03775019999998,39.4787827
-93.9470396,31.2480341
-86.70138940000002,41.0326638
-120.3798102,42.2130921
-76.60372219999998,39.29941450000001
-89.5120084,32.4910672
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-120.34598,42.18907
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-122.9281375,40.7415454
-86.70138940000002,41.0326638
-86.54006740000001,37.1184213
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-122.9281375,40.7415454
-88.3336477,42.23404559999999
-86.70138940000002,41.0326638
-122.9381639,46.1381594
-120.34598,42.18907
-92.797901,31.43804930000001
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-94.08999109999999,32.4936631
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-89.9986,31.60508
-75.03775019999998,39.4787827
-89.9986,31.60508
-75.03775019999998,39.4787827
-75.03775019999998,39.4787827
-117.6141457,34.073986600000005
-88.70308,32.36509
-86.70138940000002,41.0326638
-122.6882145,45.505603
-89.81,33.78399
-94.7381013,38.9647235
-123.0847061,44.06371729999999
-75.03775019999998,39.4787827
-75.03775019999998,39.4787827
-75.03775019999998,39.4787827
-92.797901,31.43804930000001
-75.03775019999998,39.4787827
-93.4397386,34.393834600000005
-81.23584,36.18793
-123.2374563,43.16992020000001
-121.2317125,40.3077991
-78.24761459999998,36.0730279
-123.3070994,43.2823954
-110.4738762,41.2758519
-122.67563,45.5118
-121.5415985,45.6259291
-123.42858,43.10247
-120.3798102,42.2130921
-123.01955,44.04788
-123.17094,44.27194
-92.6586401,31.91961239999999
-123.17094,44.27194
-123.4351223,42.9253904
-123.4351223,42.9253904
-123.2374563,43.16992020000001
-75.1165915,39.95561470000001
-123.45574,44.54345989999999
-89.18964299999998,43.1912263
-87.02282,32.41279
-84.39111,33.74832
-85.54062090000002,30.9339226
-122.9281375,40.7415454
-96.375799,30.6821782
-123.45574,44.54345989999999
-87.55936129999998,41.5154536
-89.5120084,32.4910672
-89.3037147,33.324224900000004
-89.5120084,32.4910672
-95.7510475,36.1902565
-112.7152125,35.50978130000001
-91.4048249,37.5877447
-94.0082563,30.1671932
-94.0082563,30.1671932
-94.0082563,30.1671932
-88.08030509999998,41.6948876
-86.70138940000002,41.0326638
-100.77969,46.80536
-81.21385,34.70509000000001
-117.90455,48.54657
-84.08384000000002,37.12724
-75.03775019999998,39.4787827
-75.03775019999998,39.4787827
-87.55936129999998,41.5154536
-86.70138940000002,41.0326638
-89.20867729999998,33.3909832
-124.1460963,40.8134774
-86.70138940000002,41.0326638
-120.34598,42.18907
-75.03775019999998,39.4787827
-86.12625,40.48651
-86.12625,40.48651
-117.03728,48.18405
-91.3469247,41.2529268
-122.95525,44.84955
-93.4397386,34.393834600000005
-90.0523125,35.1428747
-75.03775019999998,39.4787827
-83.57096399999998,34.715095500000004
-117.90455,48.54657
-75.03775019999998,39.4787827
-83.78272,31.97156
-87.72095589999998,31.7889793
-87.72095589999998,31.7889793
-81.78333,32.44892
-123.2184154,43.0762203
-75.03775019999998,39.4787827
-89.15288000000002,32.33232
-90.83952,31.95927
-93.1478514,35.031174799999995
-86.70138940000002,41.0326638
-95.36968,29.760590000000004
-93.4397386,34.393834600000005
-75.03775019999998,39.4787827
-93.9776389,29.8796363
-99.4450439,27.5676627
-77.4128193,35.3744041
-123.2374563,43.16992020000001
-123.2374563,43.16992020000001
-123.6108694,42.589495
-96.9584922,32.8012869
-86.70138940000002,41.0326638
-77.067959,41.7304406
-94.08999109999999,32.4936631
-89.17676999999998,33.31193
-122.4519408,45.2535432
-124.1460963,40.8134774
-123.4351223,42.9253904
-91.7538817,33.6946684
-75.03775019999998,39.4787827
-123.0179348,44.059912
-75.03775019999998,39.4787827
-91.82268,36.37125
-89.81303559999998,33.7516314
-75.03775019999998,39.4787827
-94.87015,31.4482
-85.37562489999998,32.7008882
-123.13223,45.57017099999999
-75.03775019999998,39.4787827
-89.1324866,32.3077848
-94.3359635,38.6357514
-88.60973,41.31028
-95.3704009,29.752554
-88.9222277,31.1894537
-90.4611,31.14433
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-90.2174318,38.629185
-88.1437782,41.7606321
-76.583499,38.0589967
-87.50495719999998,41.6091215
-87.79600669999998,41.2397569
-86.70138940000002,41.0326638
-87.50495719999998,41.6091215
-123.0847061,44.06371729999999
-86.8094808,33.5178769
-75.03775019999998,39.4787827
-88.1437782,41.7606321
-124.1460963,40.8134774
-124.131221,42.0809237
-92.6387795,35.164238899999994
-123.9260215,46.8765217
-82.36688699999998,32.9133543
-86.6207943,31.720525899999995
-75.03775019999998,39.4787827
-81.22985299999998,32.7490635
-124.131221,42.0809237
-124.131221,42.0809237
-123.3145052,44.2188946
-124.131221,42.0809237
-121.2317125,40.3077991
-120.34598,42.18907
-75.03775019999998,39.4787827
-88.60973,41.31028
-94.9350929,36.031526
-95.6037465,34.2476471
-77.85959629999998,35.193518
-123.2831436,46.0522259
-103.1971067,44.14003109999999
-75.03775019999998,39.4787827
-122.5337802,45.0503046
-121.2317125,40.3077991
-81.1526976,35.5791608
-122.6882145,45.505603
-87.55936129999998,41.5154536
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-123.6108694,42.589495
-117.7348304,48.6306003
-120.34598,42.18907
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-77.43862,35.37511
-86.8094808,33.5178769
-75.03775019999998,39.4787827
-89.20867729999998,33.3909832
-85.64348700000002,36.7455197
-123.0179348,44.059912
-75.03775019999998,39.4787827
-92.6387795,35.164238899999994
-86.70138940000002,41.0326638
-122.33029,48.46846
-89.1324866,32.3077848
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-123.06972749999998,43.7887466
-91.7538817,33.6946684
-93.9776389,29.8796363
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-87.64057,41.50228
-88.8838834,34.746889200000005
-116.77875520000002,46.8872308
-116.90253020000002,46.20350879999999
-75.03775019999998,39.4787827
-87.91386700000002,41.121314700000006
-83.92016559999998,35.9641189
-89.41746409999998,31.8321598
-75.50413520000002,44.65505260000001
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-122.7691734,46.027172
-76.47023,39.22006
-89.20867729999998,33.3909832
-86.95399,33.40203
-75.50413520000002,44.65505260000001
-123.9260215,46.8765217
-80.7990185,36.3301314
-85.77702,39.5212
-118.7864,45.6718
-80.1205256,35.48781279999999
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-92.6387795,35.164238899999994
-81.05338540000002,37.3212521
-76.74956999999998,35.8663
-106.8063989,41.4549764
-86.70138940000002,41.0326638
-87.91386700000002,41.121314700000006
-114.1413442,48.4479632
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-117.7348304,48.6306003
-75.03775019999998,39.4787827
-85.17385759999998,41.06447470000001
-75.03775019999998,39.4787827
-106.8063989,41.4549764
-81.03682109999998,33.9873389
-86.70138940000002,41.0326638
-123.34327,43.2109
-80.1205256,35.48781279999999
-84.3962535,40.5396595
-121.46623,45.71513
-75.03775019999998,39.4787827
-75.03775019999998,39.4787827
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-87.55936129999998,41.5154536
-122.7691734,46.027172
-76.583499,38.0589967
-75.03775019999998,39.4787827
-93.1428341,35.2785177
-79.7175517,38.5555958
-83.2077645,31.7664035
-86.70138940000002,41.0326638
-121.6932437,41.0249681
-75.03775019999998,39.4787827
-77.4128193,35.3744041
-75.03775019999998,39.4787827
-94.73992,38.96145
-83.6135572,42.7833139
-107.71625,38.4948194
-86.70138940000002,41.0326638
-86.70138940000002,41.0326638
-117.01705,46.41873
-86.6207943,31.720525899999995
-124.1460963,40.8134774
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-92.797901,31.43804930000001
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-121.3084088,38.9052036
-124.131221,42.0809237
-122.53305,45.28791
-116.90549,48.18055
-77.43862,35.37511
-120.34598,42.18907
-124.131221,42.0809237
-86.70138940000002,41.0326638
-88.08030509999998,41.6948876
-81.14877,32.1168
-117.90455,48.54657
-116.1006931,45.8917511
-118.8123938,45.6373126
-122.38428,41.42508
-86.06419,39.48403
-116.77875520000002,46.8872308
-80.34319,33.92439
-86.70138940000002,41.0326638
-123.8289747,40.7395757
-116.02798,46.22906
-123.2374563,43.16992020000001
-93.4397386,34.393834600000005
-94.0082563,30.1671932
-116.02798,46.22906
-80.3101684,35.5141213
-75.03775019999998,39.4787827
-86.70138940000002,41.0326638
-90.1307797,30.4587407
-77.43862,35.37511
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-85.7461548,35.07451229999999
-75.03775019999998,39.4787827
-79.97522120000002,36.3708661
-75.03775019999998,39.4787827
-74.8624092,40.1101484
-122.5337802,45.0503046
-81.80064,33.83187
-89.81303559999998,33.7516314
-121.8347401,45.83542050000001
-86.70138940000002,41.0326638
-124.131221,42.0809237
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-120.34598,42.18907
-111.90203,40.87386
-123.4272047,42.78881370000001
-86.70138940000002,41.0326638
-122.58724,47.10237
-92.1057549,33.6444761
-116.02798,46.22906
-92.6387795,35.164238899999994
-123.45574,44.54345989999999
-92.6643,30.81555
-117.01705,46.41873
-90.83952,31.95927
-123.4351223,42.9253904
-123.4351223,42.9253904
-76.7567368,35.8087701
-86.70138940000002,41.0326638
-93.3337208,45.1243266
-86.8094808,33.5178769
-124.15953,40.80328
-76.74956999999998,35.8663
-86.70138940000002,41.0326638
-117.4316272,47.66007159999999
-86.70138940000002,41.0326638
-75.03775019999998,39.4787827
-96.79625279999999,32.7863301
-124.1460963,40.8134774
-87.91386700000002,41.121314700000006
-120.4682022,46.505075700000006
-92.6785092,34.1463434
-106.8063989,41.4549764
-82.0645536,35.9154579
-112.0789355,33.4495511
-83.6135572,42.7833139
-123.3070994,43.2823954
-87.72095589999998,31.7889793
-124.131221,42.0809237
-121.2317125,40.3077991
-77.4128193,35.3744041
-116.90253020000002,46.20350879999999
-86.70138940000002,41.0326638
-87.91386700000002,41.121314700000006
-123.2374563,43.16992020000001
-81.49379929999998,31.6860953
-120.3798102,42.2130921
-95.1849219,42.62962020000001
-122.4519408,45.2535432
-75.03775019999998,39.4787827
-75.03775019999998,39.4787827
-122.4417426,47.2529105
-122.24515900000002,47.4116866
-118.06212,48.61053
-91.7538817,33.6946684
-123.20182,44.21925
-123.45574,44.54345989999999
-75.03775019999998,39.4787827
-88.08030509999998,41.6948876
-94.8520636,33.924262799999994
-123.01955,44.04788
-124.131221,42.0809237
-74.8624092,40.1101484
-122.6882145,45.505603
-117.4316272,47.66007159999999
-78.9827,36.39815
-75.03775019999998,39.4787827
-79.88479,34.699290000000005
-82.34387,30.02311
-121.51073,45.70886
-122.84226,46.00813
-124.131221,42.0809237
-121.8347401,45.83542050000001
-75.03775019999998,39.4787827
-122.4417426,47.2529105
-86.70138940000002,41.0326638
-123.0847061,44.06371729999999
-75.03775019999998,39.4787827
-95.1849219,42.62962020000001
-124.1460963,40.8134774
-95.1849219,42.62962020000001
-123.6108694,42.589495
-90.5068824,31.10130250000001
-82.605118,31.82348510000001
-86.70138940000002,41.0326638
-116.5622428,47.2237308
-86.70138940000002,41.0326638
-74.9581396,42.5420603
-75.03775019999998,39.4787827
-88.60973,41.31028
-111.8618829,43.6715042
-93.1428341,35.2785177
-124.131221,42.0809237
-86.70138940000002,41.0326638
-79.96889,36.39392
-122.5337802,45.0503046
-75.03775019999998,39.4787827
-89.20867729999998,33.3909832
-86.12625,40.48651
-86.70138940000002,41.0326638
-82.4563199,27.9552692
-111.8618829,43.6715042
-111.8618829,43.6715042
-111.8618829,43.6715042
-87.72686,31.78802
-81.43423,35.79914
-89.1324866,32.3077848
-89.1324866,32.3077848
-85.96497,39.35549
-124.131221,42.0809237
-87.91386700000002,32.4068841
-75.03775019999998,39.4787827
-123.06452,43.79734000000001
-116.56625,47.31624
